"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.012725,0.92932,-0.43695,0.44879,-112.92,0,0.014975,0.075964,2.3788,0.070595,0.022303,0.01889,0.016172,0.014975,8817.1,0.041397,1.0761,0.014975,0.006295,45.225,0.87035,0.022071,0.00535,0.014975,0.019747,0.038977,3.0116,-0.67842,3.7709,0.38949,0.009148,122.82,2.9761,2.5386,0.023017,2.3815,0.45,0.20619,0.009676,0.004687,0.67981,0.009278,54.017,8.7922,0.043174,0.37651,45.601,-0.001425,-0.000599,0.38282,0.79271,0.33601,0.10961,0.32013,-2578,0.00969,0.18026,0.99062,1.9207,8.0707,41.514,121.63,3.0009,3.6934,1
0.20613,1.348,-0.56168,0.58331,-108.73,0.20613,0.20613,-0.25814,1.0263,-0.34797,0.20613,0.15292,0.07682,0.20613,2094.2,0.17429,0.74186,0.20613,0.0674,37.941,1.2825,0.20422,0.0674,0.20613,-0.34797,0.17429,797.41,-2.6282,3.7717,0.42884,0.0674,165.1,2.2107,0.1515,0.20422,3.2232,30.082,-0.34797,0.066774,0.035717,0.19018,0.066774,88.094,50.153,0.6484,0.34747,38.939,0.17541,0.057354,0.58331,1.348,0.45234,-1.6282,-1.6282,-3320.1,0.025622,-0.59239,0.97438,0,9.6202,7.2777,160.87,2.2688,14.31,1
0.000562,0.65862,-0.016243,0.90266,-16.708,0,0.00659,0.51828,1.9989,0.34135,0.0841554110501047,0.039492,0.003297,0.00659,36479,0.010006,1.5183,0.00659,0.003297,13.462,1.0957,0.027865,0.000281,0.00659,0.22217,0.000853,1.0863,-0.019121,3.4234,0.32514,0.003297,45.039,12.011,3.0431,-0.005636,2.0368,5.5527,0.34135,-0.002819,0.070416,0.78787,0.01394,25.359,11.897,0.007624,0.51222,13.426,0.027865,0.01394,0.2287,0.16687,0.083258,0.40183,0.40183,-43.06,0.32346,0.001647,0.66397,0,27.113,30.68,30.471,11.979,2.353,1
0.014785,0.036581,0.58897,17.101,142.62,0,0.019145,26.341,1.0431,0.96355,0.019145,0.52337,0.061881,0.019145,206.86,1.7645,27.337,0.019145,0.018355,64.072,1.184,0.015229,0.014174,0.019145,0.93042,1.6453,43.57,1.5717,3.1787,-0.26065,0.018355,12.965,28.694,28.694,0.013439,1.0686,30.082,0.96355,0.012884,8.6516,0.020111,0.0146,108.15,44.081,0.080746,13.657,63.671,-0.030172,-0.028926,17.101,0.036581,0.03485,2.5714,2.5714,888.76,0.012706,0.015344,0.98226,0,5.6967,8.2803,12.801,28.514,2.7836,1
0.007087,0.48557,0.10391,1.2257,-42.122,0.007087,0.007087,1.0346,1.0228,0.5024,0.007087,0.015395,0.030685,0.007087,2939.6,0.12417,2.0594,0.007087,0.003607,58.475,1.0748,0.035242,0.003607,0.007087,0.5024,0.12417,-0.094986,0.23846,4.897,0.2435,0.003607,87.462,4.1732,0.072577,0.035242,1.9786,9.8785,0.52765,0.017936,0.032193,0.18049,0.017936,102.06,43.587,0.022513,0.54191,59.808,-0.017963,-0.009142,1.162,0.46032,0.23962,1.1529,1.2109,8197,0.022297,0.014106,0.9777,0.050264,6.242,8.374,85.512,4.2684,4.5089,1
0.013828,0.94947,0.028717,1.0302,-3.6251,0.013828,0.020344,0.053217,1.0123,0.050528,0.020344,0.021427,0.006797,0.020344,13471,0.027096,1.0532,0.020344,0.005375,6.3936,1.2775,0.03727,0.003654,0.020344,0.050528,0.020233,28.73,1.3166,4.2513,0.02857,0.005375,92.687,3.938,0.039253,0.03727,3.8249,104.09,0.050528,0.009847,0.88613,0.73187,0.009847,13.196,6.8024,0.20858,0.96042,6.4721,0.031887,0.008425,1.0302,0.94947,0.25394,2.3166,2.3166,512.14,0.012134,0.27368,0.98787,0,57.089,53.658,91.563,3.9863,173.53,1
-0.04241,0.05393,0.26342,5.8845,197.3,0,-0.04241,17.543,0.41454,0.94607,0.0644615268477701,-0.78639,-0.10231,-0.04241,-464.14,-0.78639,18.543,-0.04241,-0.10231,0,1.0969,-0.064084,-0.10231,-0.04241,0.51941,-0.78639,-28.885,0.38587,2.0689,-0.4928,-0.10231,337.24,8.875,8.875,-0.064084,0.43835,157.01,0.94607,-0.15459,4.8085,-0.028051,-0.15459,51.091,51.091,0.011075,4.8085,0,-0.064084,-0.15459,5.8845,0.05393,0.11268,1.3859,1.3859,30.87,1,-0.044827,0,0,5.4499,7.1441,47.485,7.6867,0.60725,1
-0.000338,0.60446,0.16557,1.282,-2.6326,0,0.000608,0.65436,2.1221,0.39554,0.032405,0.001036,0.026688,0.000608,3895.8,0.093691,1.6544,0.000608,0.000287,29.456,0.82084,0.027016,-0.000159,0.000608,0.006944,0.092126,0.84963,0.66981,2.7722,0.18428,0.013089,102.47,3.5694,3.4677,0.031037,2.1279,9.491,0.39554,0.014626,0.37915,0.24264,0.012731,91.189,61.733,-0.001973,0.67077,29.821,-0.029009,-0.01367,1.2454,0.58723,0.28016,1.6001,1.6001,98,0.014331,-0.000854,0.98506,0,12.391,5.9125,101.01,3.6137,8.5845,1
-0.045295,1.1338,-0.11587,0.88365,-29.393,-0.11746,-0.039774,-0.118,4.1246,-0.13379,-0.028528,-0.039936,-0.004238,-0.039774,-23676,-0.015416,0.88196,-0.039774,-0.009643,19.408,1.0844,-0.029977,-0.010982,-0.039774,-0.16276,-0.020286,-2.6656,-0.96432,3.237,0.26313,-0.006917,89.48,4.1776,3.6695,0.062312,4.1318,15.92,-0.13379,0.015107,0.051466,-4.9196,-0.007268,73.345,53.937,-0.20654,0.27167,19.24,-0.052271,-0.012673,0.77619,0.99594,0.23937,-1.1135,-1.1135,-200,0.01503,0.33854,1.007,0,18.807,6.7671,88.135,4.1414,34.325,1
0.11983,0.68713,0.34322,1.5356,20.226,-0.008533,0.22442,0.45515,2.8188,0.31275,0.24426,0.3502,0.08291,0.22442,1073.2,0.34011,1.4553,0.22442,0.079618,24.165,1.3822,0.22511,0.042512,0.22442,0.30129,0.18789,11.349,21.64,3.941,0.13627,0.079618,84.053,4.3449,4.0523,0.035845,3.0287,265.7,0.31275,0.012717,0.4739,0.09772,0.079862,88.101,63.936,0.64211,0.76511,24.463,0.21583,0.07657,1.4321,0.64085,0.23015,19.718,19.718,2996,0.012721,0.38315,0.91937,0,15.104,5.7088,82.984,4.3985,177.72,1
1.1388,0.56826,0.39256,1.6908,24.438,1.1388,1.1629,0.73914,0.9743,0.42002,1.1629,2.0464,0.25446,1.1629,156.29,2.3355,1.7597,1.1629,0.22297,1.2078,0.74012,1.345,0.21835,1.1629,0.42002,2.2931,49.277,10.022,3.2528,0.011402,0.22297,38.746,9.4203,2.3669,1.345,7.4079,441.67,0.42002,0.25788,0.93594,0.012379,0.25788,30.02,28.812,65.988,1.6604,1.1767,1.1808,0.22639,1.6908,0.56826,0.10615,10.723,10.723,702.64,-0.026376,2.7113,1.0264,0,302.21,12.668,39.768,9.1783,133.15,1
0.27573,0.55091,0.66637,4.5817,65.843,0,0.37817,0.81553,3.4394,0.44928,0.40696,2.0326,0.12436,0.37817,470.14,0.77636,1.8152,0.37817,0.10995,10.788,1.5279,0.39972,0.080168,0.37817,0.40687,0.59041,13.885,4.5108,3.0715,0.094126,0.11651,23.086,16.376,5.5303,0.49787,3.4537,2.7222,0.72507,0.14476,1.31,0.040876,0.11622,64.598,53.81,2.7124,1.8563,12.178,0.35019,0.10182,1.5473,0.18605,0.061065,3.0413,4.9082,785.65,0.14476,0.61371,0.88217,0.61386,33.834,6.7831,19.744,18.486,23.282,1
0.034849,0.93041,0.072921,1.1306,-15.904,0,0.043024,0.07476,4.2214,0.069558,0.056047,0.077069,0.027643,0.043024,2910.2,0.12542,1.0748,0.043024,0.010192,13.307,1.2509,0.051881,0.008255,0.043024,0.069558,0.11664,3.9836,0.19783,3.653,0.21825,0.010192,49.135,7.5246,4.5148,0.074473,4.2567,1.2824,0.44172,0.017642,0.19783,0.24702,0.01229,45.024,31.717,0.22644,0.47352,13.373,-0.02179,-0.005162,0.67838,0.55825,0.1329,0.1887,1.1984,328,0.017643,0.50101,0.98683,5.3505,27.43,11.508,48.268,7.5619,11.452,1
0.36121,0.62944,0.35228,1.5952,36.465,0,0.60305,0.58832,4.0797,0.37031,0.60528,1.0189,0.14939,0.60305,376.95,0.96829,1.5887,0.60305,0.14782,0,0.66569,0.59695,0.088538,0.60305,0.34493,0.58408,267.27,6.3034,3.2945,0.097977,0.14782,62.486,5.8833,5.5322,0.62183,4.0878,2.1749,0.37031,0.15242,0.38851,0.034772,0.14632,63.899,63.899,0.89466,0.38851,0,0.59052,0.14475,1.5,0.59188,0.16997,6.626,6.626,694,0.15254,0.97541,0.85184,0,15.614,5.7122,52.954,6.8928,72.997,1
0.00024,0.63106,-0.004944,0.99217,-75.571,0.00024,0.00024,0.48424,1.0175,0.30559,0.00024,0.00038,0.035083,0.00024,4571.2,0.079849,1.5846,0.00024,0.000167,71.367,0.89122,0.02564,0.000167,0.00024,0.30559,0.079849,0,-0.013222,3.8428,0.42846,0.000167,163.18,2.2368,0.04063,0.02564,1.5015,2.7782,0.30559,0.017851,0.024828,0.27375,0.017851,155.13,83.763,0.000854,0.54714,72.619,-0.02451,-0.017064,0.99217,0.63106,0.44707,0.81734,0.81734,-34.42,0.01724,0.000785,0.98276,0,5.1144,4.3575,160.37,2.276,3.8416,1
-0.064572,0.3233,-0.057889,0.64666,-50.177,-0.064572,-0.064572,1.1517,0.91627,0.37236,-0.064572,-0.39412,-0.038537,-0.064572,-4326.9,-0.084355,3.0931,-0.064572,-0.091242,22.908,0.58733,-0.047885,-0.091242,-0.064572,0.37236,-0.084355,1.2364,-0.064749,4.7763,0.45064,-0.091242,77.424,4.7143,-0.14811,-0.047885,0.73825,0.38585,0.53183,-0.067663,0.02771,-1.0041,-0.067663,52.302,29.393,-1.4538,0.37556,20.99,-0.085184,-0.12037,0.3277,0.16384,0.21212,0.41648,0.59485,-3458.6,-0.091383,-0.17341,1.0914,0.42827,15.933,12.418,84.5,4.3195,0.79156,1
0.20684,0.39597,0.14043,1.5814,-3.4239,0.20684,0.24947,1.4143,1.2909,0.56002,0.24947,1.0328,0.27142,0.24947,450.56,0.81011,2.5254,0.24947,0.21109,37.2,0.89302,0.26395,0.17502,0.24947,0.56002,0.70245,-0.40955,0.22723,4.0921,0.32486,0.21109,96.297,3.7904,0.6666,0.26395,1.1962,1.6936,0.71445,0.22334,0.16577,0.03883,0.22334,105.6,68.403,1.7173,1.0827,48.02,0.19265,0.16301,0.96466,0.24155,0.26383,0.90615,1.156,1736,0.22533,0.36935,0.77467,0.27575,9.812,5.336,74.599,4.8928,1.9123,1
-0.24945,0.7716,-0.039657,0.93812,-77.255,0,-0.24945,0.29608,1.3616,0.22845,-0.0222603242802599,-0.38923,-0.18321,-0.24945,-1129,-0.32329,1.296,-0.24945,-0.18321,89.248,1.0969,-0.22576,-0.18321,-0.24945,0.18803,-0.32329,-8.5488,-0.099509,3.6112,0.54238,-0.16832,209.55,2.7253,2.2636,-0.35961,1.5234,11.295,0.22845,-0.26411,0.055157,-0.11393,-0.16581,151.7,62.448,-0.74926,0.57464,69.575,-0.22576,-0.16581,0.77919,0.64088,0.36694,0.57324,0.57324,-162,0.18015,-1.0919,0.74941,0,4.0897,5.8449,171.8,2.1245,3.4165,1
0.11176,0.10634,0.79486,9.343,132.26,0.11176,0.14259,7.8617,1.0661,0.83603,0.14259,1.4966,0.095929,0.14259,207.38,1.7601,9.4036,0.14259,0.073079,19.965,1.1086,0.13167,0.057282,0.14259,0.83603,1.4702,2.5832,7.2371,4.4212,-0.16332,0.073079,19.002,19.209,1.2382,0.13167,1.9791,70.772,0.8471,0.067483,4.7982,0.019836,0.067483,81,61.035,1.0472,8.2228,21.285,0.087083,0.044632,8.3705,0.095272,0.052059,7.612,7.7128,20966,0.062042,0.13368,0.93796,0.013241,18.282,5.9801,17.823,20.48,17.765,1
0.10315,0.4577,-0.038953,0.89462,-15.231,0.10315,0.14686,1.1848,1.0741,0.54229,0.14686,0.39728,0.063011,0.14686,855.75,0.42653,2.1849,0.14686,0.047401,9.4597,1.1594,0.23162,0.033295,0.14686,0.54229,0.33104,1.3448,-0.0582,4.8202,0.14091,0.047401,46.776,7.8031,0.50605,0.23162,3.1234,2.8442,0.63033,0.074758,0.059134,0.053745,0.074758,36.385,26.925,1.2847,0.6774,10.161,0.18325,0.059148,0.72253,0.36965,0.12815,0.81023,0.94178,-2575,0.068997,0.19022,0.931,0.16235,38.585,13.556,43.549,8.3814,4.629,1
0.005924,0.9089,0.083558,1.0922,-171.77,0,0.006654,0.10023,0.82083,0.091099,0.10193,0.007339,0.014595,0.006654,27691,0.013181,1.1002,0.006654,0.008106,195.27,0.45087,0.06123,0.007217,0.071652,0.087732,0.012378,0.64268,8.5592,4.1718,1.1068,0.037164,438.69,0.83825,0.8362,0.066441,0.86203,243.17,0.093365,0.080943,0.005421,0.4552,0.074595,438.14,242.87,0.01349,0.48975,210.89,0.055904,0.068106,1.0895,0.90668,1.193,9.3317,9.5638,1241,0.080961,0.065026,0.88167,0.024878,1.8692,1.5028,403.17,0.90532,84.082,1
-0.43043,1.6833,0.06414,1.1432,-58.789,-0.78293,-0.43043,-0.40592,1.1545,-0.68328,-0.29981,-0.96095,-0.28994,-0.43043,-1835.4,-0.19887,0.59408,-0.43043,-0.37282,92.172,0.2368,-0.32547,-0.37282,-0.43043,-1.2134,-0.19887,-2.4919,0.13152,3.5767,1.4355,-0.27794,105.84,3.5312,0.93965,-0.39014,1.2819,0.17854,0.55182,-0.33792,0.092107,-0.24418,-0.28191,148.84,56.672,-1.4764,0.74299,67.279,-0.42115,-0.36478,0.3042,0.44792,0.28319,-1.4011,1.1315,242,-0.33792,0.62995,1.2338,-1.8076,3.96,6.4405,141.61,2.5775,2.3674,1
0.10679,0.36783,0.15435,1.4196,9.4862,0.10679,0.085521,1.5048,1.1171,0.5535,0.085521,0.2325,0.074814,0.085521,1249.8,0.29206,2.7187,0.085521,0.059559,28.874,1.1702,0.11514,0.074371,0.085521,0.5535,0.34988,8.0046,0.32302,4.6994,0.25338,0.059559,104.45,3.4945,0.31303,0.11514,1.4825,64.118,0.5535,0.080188,0.031138,0.088239,0.080188,129.82,100.95,0.94012,1.1108,32.256,0.093238,0.064933,1.4196,0.36783,0.28616,1.1584,1.1584,7725.5,0.10484,0.19293,0.89516,0,12.641,3.6157,93.5,3.9038,3.0051,1
-0.059316,0.52705,0.080192,1.2829,-23.766,-0.059316,-0.038322,0.76469,1.1031,0.40303,-0.038322,-0.13521,0.011917,-0.038322,10809,0.033767,1.8973,-0.038322,-0.025661,40.349,0.87897,0.093875,-0.039719,-0.038322,0.40303,-0.006065,1.5877,0.12601,3.8983,0.28369,-0.025661,76.413,4.7767,0.17811,0.093875,1.5016,0.81488,0.64666,0.06286,0.36752,0.11552,0.06286,63.412,23.064,-0.3593,0.70047,44.509,0.037756,0.025282,0.68991,0.28342,0.20935,0.63332,1.0162,634.49,0.09346,-0.14717,0.90654,0.60449,9.0461,15.826,69.272,5.2691,2.3467,1
0.006466,0.91746,-0.049739,0.92632,-21.646,0,0.006466,0.089908,1.7952,0.082487,0.027533,0.009579,0.02893,0.006466,6447.9,0.056607,1.09,0.006466,0.003602,10.901,1.8078,0.027533,0.003602,0.006466,0.006466,0.056607,1.3069,-0.13283,3.6631,0.50197,0.015337,139.69,2.6188,1.9269,0.031364,1.7953,2.3586,0.32488,0.017471,0.024508,0.41892,0.015337,123.78,112.88,0.12061,0.10393,11.069,-0.017937,-0.009992,0.68158,0.67507,0.38185,0.22028,0.86762,-229,0.017423,0.07839,0.98471,2.9386,33.485,3.2336,137.26,2.6593,4.7941,1
0.008757,0.59142,-0.15858,0.66959,-38.946,0,0.008757,0.6761,2.5733,0.39986,0.0841554110501047,0.018246,0.003403,0.008757,24651,0.014807,1.6908,0.008757,0.003403,16.166,1.0271,0.029347,0.003403,0.008757,0.36156,0.014807,1.4245,-0.23368,3.999,0.22929,0.011371,75.602,5.4038,4.3853,-0.009399,2.6231,3.4483,0.46,-0.003652,0.019632,0.67174,0.011405,44.248,28.081,0.076834,0.2571,16.04,0.029347,0.011405,0.54339,0.47995,0.18505,0.58922,0.67784,-1582,0.099529,0.0219,0.88759,0.15041,22.578,12.998,68.078,5.3615,3.7919,1
0.11057,0.41789,0.033519,1.0802,-12.782,0.11057,0.14539,1.3007,1.0545,0.54355,0.14539,0.34792,0.095615,0.14539,704.68,0.51797,2.393,0.14539,0.064224,16.993,1.1451,0.15379,0.048842,0.14539,0.54355,0.43463,-1.8193,0.0611,5.1721,0.1828,0.064224,71.052,5.1371,0.36803,0.15379,2.3415,2.0363,0.54355,0.067936,0.014104,0.0611,0.067936,71.831,54.839,1.0491,0.828,17.92,0.082734,0.036546,1.0802,0.41789,0.19466,0.9908,0.9908,4982,0.051718,0.20342,0.94828,0,21.479,6.6559,67.377,5.4172,4.1266,1
0.20147,0.35609,0.50894,2.7518,118.11,0.003244,0.25022,1.8083,1.512,0.64391,0.19858146852064,0.86126,0.16549,0.25022,519.43,0.70269,2.8083,0.25022,0.16549,21.863,0.86184,0.25614,0.13325,0.25022,0.40137,0.56579,35.021,2.5388,4.2008,0.093556,0.16705,96.906,4.3589,3.5563,0.25375,1.524,11.295,0.64391,0.16783,0.74875,0.04634,0.16941,140.48,118.62,2.2246,1.0605,26.103,0.25614,0.16941,2.2451,0.29053,0.22942,3.2121,3.2121,8081,0.27625,0.31289,0.72341,0,16.695,3.077,70.136,5.2042,7.5423,1
0.14648,0.16766,0.09828,1.5862,23.491,0.14648,0.14773,4.9559,1.25,0.83092,0.14773,0.88113,0.2503,0.14773,338.61,1.0779,5.9644,0.14773,0.2046,5.4664,1.2131,0.14095,0.20287,0.14773,0.83092,1.0705,1.1409,0.13389,4.6948,0.1355,0.2046,105.94,3.4453,0.84066,0.14095,0.73642,25.792,0.83092,0.19521,0.72618,0.03169,0.19521,72.889,67.422,13.546,1.5217,6.8329,0.10795,0.14951,1.5862,0.16766,0.29025,1.132,1.132,4867,0.19999,0.17629,0.80001,0,66.772,5.4136,84.755,4.3065,0.98363,1
-0.050954,1.0291,-0.5735,0.44274,-425.5,-0.050954,-0.059031,-0.18672,0.96724,-0.19216,-0.059031,-0.05736,-0.099491,-0.059031,-6363.3,-0.05736,0.97169,-0.059031,-0.099491,92.929,0.6929,-0.00869,-0.085877,-0.059031,-0.19216,-0.049511,0.45274,-1.0535,4.1897,1.7259,-0.099491,612.36,0.59606,-0.008444,-0.00869,0.66298,104.09,-0.19216,-0.014646,0.005399,-3.8937,-0.014646,276.88,183.95,-0.3373,0.29596,89.885,-0.00869,-0.014646,0.44274,1.0291,1.6777,-0.353,-0.353,-8876,-0.033867,0.26517,1.0339,0,3.9277,1.9842,633.1,0.57653,1.09,1
0.0807,0.59645,-0.036187,0.9201,-47.223,0.0807,0.10584,0.653,1.0857,0.38948,0.10584,0.23369,0.0862,0.10584,1513,0.24124,1.6766,0.10584,0.063405,35.026,1.1097,0.12018,0.048346,0.10584,0.38948,0.1991,-0.46239,-0.062038,4.412,0.33927,0.063405,107.52,3.3947,0.20149,0.12018,1.6898,1.7868,0.53303,0.071997,0.067211,0.12393,0.071997,84.462,49.435,0.5038,0.5664,38.03,0.08213,0.049203,0.69864,0.45289,0.29458,0.66771,0.91382,-934.47,0.078973,0.2072,0.92103,0.36859,10.421,7.3834,99.031,3.6857,2.8617,1
0.11104,0.54006,0.35747,1.9658,-27.496,0.11104,0.13287,0.84949,1.1046,0.45877,0.13287,0.359,0.1158,0.13287,1228.8,0.29705,1.8516,0.13287,0.095916,118.69,1.3834,0.14071,0.080159,0.13287,0.45877,0.25663,2.6196,1.3122,4.428,0.38952,0.095916,107.72,3.3884,0.26054,0.14071,1.3949,1.6306,0.62872,0.10157,0.003093,0.10552,0.10157,191.4,72.714,0.24651,0.74873,131.1,0.11316,0.081685,1.3472,0.37012,0.29512,1.6841,2.3079,9577.4,0.094691,0.24205,0.90531,0.37043,3.0753,5.0197,97.519,3.7428,5.0852,1
0.000621,0.64772,-0.072105,0.8829,-99.97,0.000621,0.00235,0.53392,1.0337,0.34583,0.00235,0.003816,0.057654,0.00235,4103.5,0.088949,1.5439,0.00235,0.002351,65.613,1.0032,0.033895,0.000622,0.00235,0.34583,0.08628,1.3069,-0.158,4.5765,0.61382,0.002351,232.49,1.57,0.052329,0.033895,1.0244,11.39,0.37779,0.033919,0.057972,0.23884,0.033919,185.54,119.92,0.003458,0.59117,67.824,-0.021369,-0.021384,0.83933,0.61576,0.63696,0.75782,0.82785,-2719.6,0.032597,0.001796,0.9674,0.092417,5.5629,3.0436,224.91,1.6229,2.1898,1
0.59531,0.044336,0.047077,2.0618,90.585,0.59531,0.59531,5.4478,0.61842,0.24154,0.59531,13.427,4.9366,0.59531,25.469,14.331,22.555,0.59531,4.6252,12.52,0.93216,0.63944,4.6252,0.59531,0.24154,14.331,31129,0.051813,4.9239,0.34142,4.6252,77.754,4.6943,14.423,0.63944,0.89226,5.5527,0.24154,4.9681,0.01733,0.002145,4.9681,257.05,244.53,134.84,1.9622,7.7427,0.59936,4.6567,2.0618,0.044336,0.21302,0.26584,0.26584,3951.3,-0.61703,2.4647,1.617,0,29.153,1.4926,125.73,2.903,0.14166,1
-0.016449,0.92795,-0.16722,0.737,-87.987,-0.016449,0.001304,0.070312,1.0367,0.065246,0.001304,0.00205,0.080478,0.001304,2955.3,0.12351,1.0776,0.001304,0.000915,34.999,0.89988,0.035799,-0.011551,0.001304,0.065246,0.10437,0.38907,-0.31468,4.069,0.64944,0.000915,168.95,2.1604,0.038579,0.035799,1.4287,1.1367,0.35737,0.025138,0.011564,0.20461,0.025138,118.22,83.222,-0.12046,0.52223,36.285,-0.077505,-0.054425,0.50499,0.63582,0.46289,0.12278,0.67251,-1960.2,0.035441,-0.25211,0.96456,4.4773,10.429,4.3859,162.97,2.2397,2.6799,1
-0.0582,0.64444,-0.31883,0.37652,-232.69,0,-0.0582,0.55167,0.50724,0.35552,-0.041201,-0.11381,-0.054001,-0.0582,-8587.4,-0.042504,1.5517,-0.0582,-0.11474,23.442,3.0177,-0.052196,-0.11474,-0.0582,0.16813,-0.042504,-3.0704,-0.39485,4.4062,1.2601,-0.082827,328.79,1.1282,0.8952,-0.060398,0.53565,1.3447,0.47447,-0.11907,0.013423,-1.0044,-0.1029,133.61,110.16,-1.7865,0.07713,20.611,-0.083005,-0.16364,0.29876,0.51136,0.88639,0.44029,0.58761,-8124,-0.11915,-0.1637,1.077,0.33458,15.57,3.3133,367.97,0.99194,0.62819,1
0.021599,0.79839,0.007627,1.0097,-19.869,0.021599,0.026783,0.24071,1.0182,0.19218,0.026783,0.033921,0.010527,0.026783,6515.5,0.05602,1.2525,0.026783,0.006304,20.347,1.1508,0.092478,0.005084,0.026783,0.19218,0.049527,5.254,0.037609,3.8658,0.18283,0.006304,69.066,5.2848,0.11583,0.092478,4.287,63.488,0.20101,0.021765,0.027428,0.23771,0.021765,66.623,46.276,0.09119,0.70968,20.719,0.074534,0.017542,0.9985,0.78957,0.18922,0.94762,0.99113,56,0.01792,0.11239,0.98208,0.045925,17.938,7.8875,67.828,5.3812,20.95,1
0.19461,0.5193,-0.04419,0.90317,-32.345,0.19461,0.19461,0.92505,1.0744,0.48037,0.19461,0.42643,0.077577,0.19461,855.27,0.42676,1.9257,0.19461,0.068124,21.41,1.0774,0.19569,0.068124,0.19461,0.48037,0.42676,2.1257,-0.075178,5.2022,0.17848,0.068124,62.651,5.8259,0.37684,0.19569,2.8627,3.8882,0.54329,0.068501,0.074781,0.076665,0.068501,48.304,26.894,1.1614,0.536,23.004,0.16869,0.059049,0.79375,0.45638,0.17165,0.81723,0.92426,-7038.7,0.06928,0.40513,0.93072,0.13097,17.048,13.572,58.311,6.2595,4.86,1
0.19922,0.55182,0.44818,1.8122,49.559,0.19922,0.29827,0.81218,1.0923,0.44818,0.29827,0.54053,0.084426,0.29827,675.26,0.54053,1.8122,0.29827,0.084426,0.30229,1.0784,0.29859,0.056389,0.29827,0.44818,0.36103,7.3431,1.7843,3.0562,0.14155,0.084426,62.273,5.8613,0.54111,0.29859,3.533,2.4927,0.44818,0.084515,0.093725,0.060758,0.084515,97.969,97.667,68.087,1.8069,0.3302,0.29859,0.084515,1.8122,0.55182,0.17061,6.9961,2.35996895288889,510.07,0.084528,0.44452,0.91547,0,1207.5,3.7372,57.009,6.4025,2.2103,1
-0.11865,0.65114,-0.085002,0.86946,-43.699,-0.11865,-0.12273,0.52915,0.97148,0.34455,-0.12273,-0.18848,-0.012222,-0.12273,-5012.7,-0.072815,1.5358,-0.12273,-0.031637,36.582,1.5069,-0.11364,-0.030587,-0.12273,0.34455,-0.066556,-3.752,-0.19592,3.9339,0.16666,-0.031637,59.519,6.1325,-0.17453,-0.11364,3.8945,0.20119,0.34455,-0.029295,0.009836,-0.55857,-0.029295,52.666,16.083,-0.30518,0.27235,35.539,-0.18896,-0.04871,0.86946,0.65114,0.16307,0.79415,0.79415,-730,-0.029356,-0.34437,1.0294,0,9.9775,22.694,61.266,5.9576,8.9412,1
0.080389,0.90905,0.26468,1.365,37.809,0,0.1324,0.10001,2.6741,0.090913,0.16366,0.1826,0.052194,0.1324,2377.3,0.15354,1.1001,0.1324,0.049511,0,1.0977,0.16325,0.030062,0.1324,0.085157,0.096325,5.2226,26.013,3.9388,0.21053,0.049511,106.99,3.4629,2.7621,0.20055,2.6745,243.17,0.090913,0.074999,0.47968,0.1778,0.06105,87.624,87.624,0.070557,0.47968,0,0.15608,0.058367,1.0888,0.72507,0.28878,8.9349,8.9349,2299,0.074999,0.88424,0.93881,0,6.1271,4.1655,98.97,3.688,262.81,1
0.12663,0.80208,-0.1133,0.83737,-72.484,0,0.12663,0.24677,1.8682,0.19792,0.14477,0.18176,0.078035,0.12663,2008.1,0.18176,1.2468,0.12663,0.067784,44.801,1.3505,0.1446,0.067784,0.12663,0.19792,0.18176,7.9721,-0.27197,4.0738,0.35779,0.076544,147.39,2.4765,2.1512,0.14292,1.8702,3.3603,0.3033,0.076499,0.19315,0.16327,0.077402,87.69,42.889,0.55224,0.52228,48.51,0.12545,0.067151,0.72736,0.6967,0.40379,0.47509,0.72803,-1343,0.076499,0.63981,0.92259,0.5324,8.1472,8.5104,136.12,2.6815,4.4844,1
0.054356,0.74634,0.040778,1.0757,-0.6885,0,0.067648,0.33969,2.1855,0.25352,0.099652,0.12555,0.048536,0.067648,2568.2,0.14213,1.3399,0.067648,0.030954,7.1791,1.0748,0.096889,0.024872,0.067648,0.20998,0.12432,3.0274,0.09703,3.8383,0.33249,0.042831,93.776,3.9158,2.827,0.08818,2.2096,3.11,0.42606,0.040349,0.039803,0.18385,0.044333,93.218,86.039,1.2645,0.11958,7.4362,0.058463,0.026751,0.77659,0.53882,0.25538,0.60325,1.0138,281,0.040372,0.21441,0.95488,0.6806,50.842,4.2423,89.99,4.056,5.2003,1
